ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
0 532878 0 0 16 -7793553 0 0 0
0 524678 0 0 16 -7792978 0 0 0
0 503624 0 0 16 -7792403 0 0 0
0 489837 0 0 16 -7791828 0 0 0
0 487440 0 0 16 -7791253 0 0 0
0 502378 0 0 16 -7790678 0 0 0
0 511485 0 0 16 -7790103 0 0 0
0 531577 0 0 16 -7789528 0 0 0
0 564516 0 0 16 -7788953 0 0 0
0 581532 0 0 16 -7788378 0 0 0
0 620740 0 0 16 -7787803 0 0 0
0 671411 0 0 16 -7787228 0 0 0
0 712024 0 0 16 -7786653 0 0 0
0 730400 0 0 16 -7786078 0 0 0
0 758575 0 0 16 -7785503 0 0 0
0 778916 0 0 16 -7784928 0 0 0
0 803957 0 0 16 -7784353 0 0 0
0 826751 0 0 16 -7783778 0 0 0
0 835644 0 0 16 -7783203 0 0 0
0 838166 0 0 16 -7782628 0 0 0
0 834603 0 0 16 -7782053 0 0 0
0 825657 0 0 16 -7781478 0 0 0
0 811478 0 0 16 -7780903 0 0 0
0 772985 0 0 16 -7780328 0 0 0
0 735321 0 0 16 -7779753 0 0 0
0 711516 0 0 16 -7779178 0 0 0
0 688075 0 0 16 -7778603 0 0 0
0 641485 0 0 16 -7778028 0 0 0
0 599908 0 0 16 -7777453 0 0 0
0 551755 0 0 16 -7776878 0 0 0
0 518027 0 0 16 -7776303 0 0 0
0 506934 0 0 16 -7775728 0 0 0
0 497010 0 0 16 -7775154 0 0 0
0 488388 0 0 16 -7774578 0 0 0
0 486923 0 0 16 -7774003 0 0 0
0 498812 0 0 16 -7773428 0 0 0
0 523741 0 0 16 -7772853 0 0 0
0 547334 0 0 16 -7772279 0 0 0
0 562615 0 0 16 -7771704 0 0 0
0 583907 0 0 16 -7771129 0 0 0
0 623887 0 0 16 -7770554 0 0 0
0 672965 0 0 16 -7769979 0 0 0
0 713505 0 0 16 -7769404 0 0 0
0 743715 0 0 16 -7768829 0 0 0
0 775855 0 0 16 -7768254 0 0 0
0 799677 0 0 16 -7767679 0 0 0
0 820266 0 0 16 -7767104 0 0 0
0 829387 0 0 16 -7766529 0 0 0
0 835442 0 0 16 -7765954 0 0 0
0 831932 0 0 16 -7765379 0 0 0
0 827521 0 0 16 -7764804 0 0 0
0 808201 0 0 16 -7764229 0 0 0
0 788346 0 0 16 -7763654 0 0 0
0 767037 0 0 16 -7763079 0 0 0
0 722149 0 0 16 -7762504 0 0 0
0 676637 0 0 16 -7761929 0 0 0
0 630152 0 0 16 -7761354 0 0 0
0 585141 0 0 16 -7760779 0 0 0
0 556690 0 0 16 -7760204 0 0 0
0 536423 0 0 16 -7759629 0 0 0
0 509105 0 0 16 -7759054 0 0 0
0 490121 0 0 16 -7758479 0 0 0
0 488061 0 0 16 -7757904 0 0 0
0 492385 0 0 16 -7757329 0 0 0
0 503693 0 0 16 -7756754 0 0 0
0 516055 0 0 16 -7756179 0 0 0
0 546022 0 0 16 -7755604 0 0 0
0 606935 0 0 16 -7755029 0 0 0
0 633827 0 0 16 -7754454 0 0 0
0 650126 0 0 16 -7753879 0 0 0
0 684015 0 0 16 -7753304 0 0 0
0 726088 0 0 16 -7752729 0 0 0
0 751714 0 0 16 -7752155 0 0 0
0 798393 0 0 16 -7751580 0 0 0
0 818392 0 0 16 -7751004 0 0 0
0 824838 0 0 16 -7750429 0 0 0
0 836429 0 0 16 -7749854 0 0 0
0 836643 0 0 16 -7749280 0 0 0
0 827366 0 0 16 -7748705 0 0 0
0 809114 0 0 16 -7748130 0 0 0
0 781954 0 0 16 -7747555 0 0 0
0 777148 0 0 16 -7746980 0 0 0
0 747914 0 0 16 -7746405 0 0 0
0 700672 0 0 16 -7745830 0 0 0
0 679176 0 0 16 -7745255 0 0 0
0 631199 0 0 16 -7744680 0 0 0
0 577227 0 0 16 -7744105 0 0 0
0 560262 0 0 16 -7743530 0 0 0
0 542741 0 0 16 -7742955 0 0 0
0 520448 0 0 16 -7742380 0 0 0
0 500932 0 0 16 -7741805 0 0 0
0 488575 0 0 16 -7741230 0 0 0
0 498106 0 0 16 -7740655 0 0 0
0 503540 0 0 16 -7740080 0 0 0
0 505361 0 0 16 -7739505 0 0 0
0 524852 0 0 16 -7738930 0 0 0
0 573424 0 0 16 -7738355 0 0 0
0 623445 0 0 16 -7737780 0 0 0
0 657419 0 0 16 -7737205 0 0 0
0 657726 0 0 16 -7736630 0 0 0
0 691010 0 0 16 -7736055 0 0 0
0 729335 0 0 16 -7735480 0 0 0
0 778087 0 0 16 -7734905 0 0 0
0 805355 0 0 16 -7734330 0 0 0
0 821639 0 0 16 -7733755 0 0 0
0 835926 0 0 16 -7733180 0 0 0
0 836834 0 0 16 -7732605 0 0 0
0 834438 0 0 16 -7732030 0 0 0
0 815691 0 0 16 -7731455 0 0 0
0 805564 0 0 16 -7730880 0 0 0
0 778859 0 0 16 -7730306 0 0 0
0 736605 0 0 16 -7729731 0 0 0
0 727908 0 0 16 -7729156 0 0 0
0 713689 0 0 16 -7728581 0 0 0
0 666122 0 0 16 -7728005 0 0 0
0 619353 0 0 16 -7727430 0 0 0
0 570370 0 0 16 -7726856 0 0 0
0 536306 0 0 16 -7726281 0 0 0
0 523560 0 0 16 -7725706 0 0 0
0 509079 0 0 16 -7725131 0 0 0
0 493489 0 0 16 -7724556 0 0 0
0 487755 0 0 16 -7723981 0 0 0
0 492887 0 0 16 -7723406 0 0 0
0 517056 0 0 16 -7722831 0 0 0
0 536701 0 0 16 -7722256 0 0 0
0 557433 0 0 16 -7721681 0 0 0
0 573734 0 0 16 -7721106 0 0 0
0 620699 0 0 16 -7720531 0 0 0
0 673798 0 0 16 -7719956 0 0 0
0 721385 0 0 16 -7719381 0 0 0
0 749918 0 0 16 -7718806 0 0 0
0 767892 0 0 16 -7718231 0 0 0
0 789820 0 0 16 -7717656 0 0 0
0 812761 0 0 16 -7717081 0 0 0
0 829594 0 0 16 -7716506 0 0 0
0 833141 0 0 16 -7715931 0 0 0
0 827397 0 0 16 -7715356 0 0 0
0 829031 0 0 16 -7714781 0 0 0
0 818594 0 0 16 -7714206 0 0 0
0 796408 0 0 16 -7713631 0 0 0
0 757638 0 0 16 -7713056 0 0 0
0 697950 0 0 16 -7712481 0 0 0
0 653011 0 0 16 -7711906 0 0 0
0 644258 0 0 16 -7711331 0 0 0
0 627351 0 0 16 -7710756 0 0 0
0 597314 0 0 16 -7710181 0 0 0
0 545017 0 0 16 -7709606 0 0 0
0 510258 0 0 16 -7709031 0 0 0
0 490857 0 0 16 -7708456 0 0 0
0 487242 0 0 16 -7707882 0 0 0
0 488525 0 0 16 -7707307 0 0 0
0 493504 0 0 16 -7706732 0 0 0
0 510734 0 0 16 -7706157 0 0 0
0 539420 0 0 16 -7705582 0 0 0
0 568848 0 0 16 -7705006 0 0 0
0 592478 0 0 16 -7704432 0 0 0
0 636103 0 0 16 -7703857 0 0 0
0 662894 0 0 16 -7703282 0 0 0
0 691701 0 0 16 -7702707 0 0 0
0 742071 0 0 16 -7702132 0 0 0
0 797292 0 0 16 -7701557 0 0 0
0 815857 0 0 16 -7700982 0 0 0
0 822879 0 0 16 -7700407 0 0 0
0 830918 0 0 16 -7699832 0 0 0
0 836894 0 0 16 -7699257 0 0 0
0 829290 0 0 16 -7698682 0 0 0
0 802991 0 0 16 -7698107 0 0 0
0 780724 0 0 16 -7697532 0 0 0
0 756875 0 0 16 -7696957 0 0 0
0 724445 0 0 16 -7696382 0 0 0
0 683434 0 0 16 -7695807 0 0 0
0 652980 0 0 16 -7695232 0 0 0
0 605355 0 0 16 -7694657 0 0 0
0 557019 0 0 16 -7694082 0 0 0
0 524428 0 0 16 -7693507 0 0 0
0 518183 0 0 16 -7692932 0 0 0
0 504782 0 0 16 -7692357 0 0 0
0 494900 0 0 16 -7691782 0 0 0
0 488772 0 0 16 -7691207 0 0 0
0 495619 0 0 16 -7690632 0 0 0
0 521227 0 0 16 -7690057 0 0 0
0 565045 0 0 16 -7689482 0 0 0
0 598683 0 0 16 -7688907 0 0 0
0 640400 0 0 16 -7688332 0 0 0
0 678446 0 0 16 -7687757 0 0 0
0 710891 0 0 16 -7687182 0 0 0
0 744889 0 0 16 -7686608 0 0 0
0 793218 0 0 16 -7686033 0 0 0
0 805673 0 0 16 -7685458 0 0 0
0 827708 0 0 16 -7684883 0 0 0
0 835828 0 0 16 -7684307 0 0 0
0 833494 0 0 16 -7683733 0 0 0
0 822398 0 0 16 -7683158 0 0 0
0 800717 0 0 16 -7682583 0 0 0
0 775109 0 0 16 -7682008 0 0 0
0 740302 0 0 16 -7681433 0 0 0
0 701434 0 0 16 -7680858 0 0 0
0 651541 0 0 16 -7680283 0 0 0
0 612569 0 0 16 -7679708 0 0 0
0 566163 0 0 16 -7679133 0 0 0
0 535440 0 0 16 -7678558 0 0 0
0 518372 0 0 16 -7677983 0 0 0
0 501011 0 0 16 -7677408 0 0 0
0 488004 0 0 16 -7676833 0 0 0
0 487605 0 0 16 -7676258 0 0 0
0 506356 0 0 16 -7675683 0 0 0
0 516373 0 0 16 -7675108 0 0 0
0 532866 0 0 16 -7674533 0 0 0
0 564479 0 0 16 -7673958 0 0 0
0 618601 0 0 16 -7673383 0 0 0
0 654029 0 0 16 -7672808 0 0 0
0 691454 0 0 16 -7672233 0 0 0
0 733183 0 0 16 -7671658 0 0 0
0 756936 0 0 16 -7671083 0 0 0
0 775244 0 0 16 -7670508 0 0 0
0 810740 0 0 16 -7669933 0 0 0
0 827063 0 0 16 -7669358 0 0 0
0 831154 0 0 16 -7668783 0 0 0
0 834389 0 0 16 -7668208 0 0 0
0 821950 0 0 16 -7667633 0 0 0
0 802471 0 0 16 -7667058 0 0 0
0 775782 0 0 16 -7666483 0 0 0
0 733742 0 0 16 -7665908 0 0 0
0 692980 0 0 16 -7665333 0 0 0
0 657976 0 0 16 -7664759 0 0 0
0 603014 0 0 16 -7664184 0 0 0
0 564724 0 0 16 -7663609 0 0 0
0 548985 0 0 16 -7663034 0 0 0
0 521849 0 0 16 -7662459 0 0 0
0 498337 0 0 16 -7661884 0 0 0
0 487932 0 0 16 -7661309 0 0 0
0 490686 0 0 16 -7660734 0 0 0
0 503657 0 0 16 -7660159 0 0 0
0 525158 0 0 16 -7659584 0 0 0
0 563637 0 0 16 -7659009 0 0 0
0 582876 0 0 16 -7658434 0 0 0
0 599109 0 0 16 -7657859 0 0 0
0 650772 0 0 16 -7657284 0 0 0
0 702249 0 0 16 -7656709 0 0 0
0 739006 0 0 16 -7656134 0 0 0
0 768512 0 0 16 -7655559 0 0 0
0 792879 0 0 16 -7654984 0 0 0
0 812953 0 0 16 -7654409 0 0 0
0 829935 0 0 16 -7653834 0 0 0
0 836619 0 0 16 -7653259 0 0 0
0 833867 0 0 16 -7652684 0 0 0
0 821037 0 0 16 -7652109 0 0 0
0 805242 0 0 16 -7651534 0 0 0
0 774739 0 0 16 -7650959 0 0 0
0 724088 0 0 16 -7650384 0 0 0
0 679379 0 0 16 -7649809 0 0 0
0 629764 0 0 16 -7649234 0 0 0
0 576549 0 0 16 -7648659 0 0 0
0 546542 0 0 16 -7648084 0 0 0
0 517343 0 0 16 -7647509 0 0 0
0 493075 0 0 16 -7646934 0 0 0
0 491017 0 0 16 -7646359 0 0 0
0 506228 0 0 16 -7645784 0 0 0
0 529929 0 0 16 -7645209 0 0 0
0 571480 0 0 16 -7644634 0 0 0
0 581122 0 0 16 -7644059 0 0 0
0 603123 0 0 16 -7643484 0 0 0
0 694792 0 0 16 -7642909 0 0 0
0 755786 0 0 16 -7642335 0 0 0
0 775670 0 0 16 -7641760 0 0 0
0 805992 0 0 16 -7641185 0 0 0
0 824018 0 0 16 -7640610 0 0 0
0 825518 0 0 16 -7640035 0 0 0
0 831267 0 0 16 -7639460 0 0 0
0 836101 0 0 16 -7638885 0 0 0
0 820918 0 0 16 -7638310 0 0 0
0 764660 0 0 16 -7637735 0 0 0
0 726185 0 0 16 -7637160 0 0 0
0 708437 0 0 16 -7636585 0 0 0
0 682773 0 0 16 -7636010 0 0 0
0 632384 0 0 16 -7635435 0 0 0
0 578786 0 0 16 -7634860 0 0 0
0 543712 0 0 16 -7634285 0 0 0
0 504056 0 0 16 -7633710 0 0 0
0 494219 0 0 16 -7633135 0 0 0
0 488867 0 0 16 -7632560 0 0 0
0 488185 0 0 16 -7631985 0 0 0
0 498322 0 0 16 -7631410 0 0 0
0 529053 0 0 16 -7630835 0 0 0
0 557327 0 0 16 -7630260 0 0 0
0 579405 0 0 16 -7629685 0 0 0
0 623863 0 0 16 -7629110 0 0 0
0 667351 0 0 16 -7628535 0 0 0
0 718112 0 0 16 -7627960 0 0 0
0 773963 0 0 16 -7627385 0 0 0
0 813402 0 0 16 -7626810 0 0 0
0 822786 0 0 16 -7626235 0 0 0
0 831753 0 0 16 -7625660 0 0 0
0 836576 0 0 16 -7625085 0 0 0
0 835566 0 0 16 -7624510 0 0 0
0 808634 0 0 16 -7623935 0 0 0
0 766213 0 0 16 -7623360 0 0 0
0 736251 0 0 16 -7622785 0 0 0
0 717465 0 0 16 -7622210 0 0 0
0 702003 0 0 16 -7621635 0 0 0
0 667154 0 0 16 -7621060 0 0 0
0 599869 0 0 16 -7620485 0 0 0
0 548557 0 0 16 -7619911 0 0 0
0 515862 0 0 16 -7619336 0 0 0
0 496987 0 0 16 -7618761 0 0 0
0 488365 0 0 16 -7618186 0 0 0
0 491993 0 0 16 -7617611 0 0 0
0 509381 0 0 16 -7617036 0 0 0
0 533812 0 0 16 -7616461 0 0 0
0 574182 0 0 16 -7615886 0 0 0
0 605983 0 0 16 -7615311 0 0 0
0 635615 0 0 16 -7614736 0 0 0
0 646527 0 0 16 -7614161 0 0 0
0 709743 0 0 16 -7613586 0 0 0
0 757701 0 0 16 -7613011 0 0 0
0 787885 0 0 16 -7612436 0 0 0
0 809848 0 0 16 -7611861 0 0 0
0 832217 0 0 16 -7611286 0 0 0
0 835370 0 0 16 -7610711 0 0 0
0 836580 0 0 16 -7610136 0 0 0
0 816083 0 0 16 -7609561 0 0 0
0 784235 0 0 16 -7608986 0 0 0
0 769904 0 0 16 -7608411 0 0 0
0 708575 0 0 16 -7607836 0 0 0
0 649010 0 0 16 -7607261 0 0 0
0 629523 0 0 16 -7606686 0 0 0
0 590997 0 0 16 -7606111 0 0 0
0 549107 0 0 16 -7605536 0 0 0
0 525723 0 0 16 -7604961 0 0 0
0 503216 0 0 16 -7604386 0 0 0
0 489698 0 0 16 -7603811 0 0 0
0 489611 0 0 16 -7603236 0 0 0
0 502133 0 0 16 -7602661 0 0 0
0 530145 0 0 16 -7602086 0 0 0
0 531428 0 0 16 -7601511 0 0 0
0 572720 0 0 16 -7600936 0 0 0
0 624057 0 0 16 -7600361 0 0 0
0 662948 0 0 16 -7599786 0 0 0
0 700179 0 0 16 -7599211 0 0 0
0 742306 0 0 16 -7598636 0 0 0
0 774426 0 0 16 -7598061 0 0 0
0 805401 0 0 16 -7597487 0 0 0
0 830330 0 0 16 -7596912 0 0 0
0 831337 0 0 16 -7596337 0 0 0
0 835175 0 0 16 -7595762 0 0 0
0 831680 0 0 16 -7595187 0 0 0
0 822666 0 0 16 -7594612 0 0 0
0 798148 0 0 16 -7594037 0 0 0
0 746896 0 0 16 -7593462 0 0 0
0 709676 0 0 16 -7592887 0 0 0
0 680271 0 0 16 -7592312 0 0 0
0 629928 0 0 16 -7591737 0 0 0
0 585900 0 0 16 -7591162 0 0 0
0 552297 0 0 16 -7590587 0 0 0
0 525864 0 0 16 -7590012 0 0 0
0 507212 0 0 16 -7589437 0 0 0
0 498105 0 0 16 -7588862 0 0 0
0 490007 0 0 16 -7588287 0 0 0
0 494900 0 0 16 -7587712 0 0 0
0 510565 0 0 16 -7587137 0 0 0
0 550465 0 0 16 -7586562 0 0 0
0 587694 0 0 16 -7585987 0 0 0
0 620788 0 0 16 -7585412 0 0 0
0 660570 0 0 16 -7584837 0 0 0
0 700144 0 0 16 -7584262 0 0 0
0 738336 0 0 16 -7583687 0 0 0
0 751925 0 0 16 -7583112 0 0 0
0 797289 0 0 16 -7582537 0 0 0
0 822437 0 0 16 -7581962 0 0 0
0 828785 0 0 16 -7581387 0 0 0
0 833458 0 0 16 -7580812 0 0 0
0 827937 0 0 16 -7580237 0 0 0
0 820388 0 0 16 -7579662 0 0 0
0 787054 0 0 16 -7579087 0 0 0
0 746627 0 0 16 -7578512 0 0 0
0 709829 0 0 16 -7577937 0 0 0
0 667524 0 0 16 -7577363 0 0 0
0 619801 0 0 16 -7576787 0 0 0
0 584628 0 0 16 -7576212 0 0 0
0 540830 0 0 16 -7575638 0 0 0
0 499405 0 0 16 -7575063 0 0 0
0 489490 0 0 16 -7574488 0 0 0
0 493466 0 0 16 -7573913 0 0 0
0 514651 0 0 16 -7573338 0 0 0
0 533987 0 0 16 -7572763 0 0 0
0 558160 0 0 16 -7572188 0 0 0
0 593594 0 0 16 -7571613 0 0 0
0 645914 0 0 16 -7571038 0 0 0
0 705673 0 0 16 -7570463 0 0 0
0 758157 0 0 16 -7569888 0 0 0
0 788555 0 0 16 -7569313 0 0 0
0 812995 0 0 16 -7568738 0 0 0
0 826360 0 0 16 -7568163 0 0 0
0 834907 0 0 16 -7567588 0 0 0
0 833805 0 0 16 -7567013 0 0 0
0 813788 0 0 16 -7566438 0 0 0
0 794553 0 0 16 -7565863 0 0 0
0 770618 0 0 16 -7565288 0 0 0
0 721473 0 0 16 -7564713 0 0 0
0 666035 0 0 16 -7564138 0 0 0
0 619597 0 0 16 -7563563 0 0 0
0 565229 0 0 16 -7562988 0 0 0
0 531356 0 0 16 -7562413 0 0 0
