ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8450070 8403355 3484 404704 16 -12481427 0 0 28561
8448557 8403225 3484 424831 16 -12480852 0 0 28561
8446387 8403046 3484 444960 16 -12480277 0 0 28566
8445158 8402922 3484 465091 16 -12479702 0 0 28561
8444273 8402773 3484 485220 16 -12479127 0 0 28561
8443847 8402678 3484 505349 16 -12478552 0 0 28566
8443924 8402619 3484 525478 16 -12477977 0 0 28566
8444564 8402557 3484 545608 16 -12477402 0 0 28565
8445479 8402523 3484 565736 16 -12476827 0 0 28566
8446475 8402525 3484 585867 16 -12476252 0 0 28565
8448063 8402538 3484 605995 16 -12475677 0 0 28565
8449498 8402576 3484 626125 16 -12475102 0 0 28565
8450875 8402656 3484 646254 16 -12474527 0 0 28565
8453066 8402757 3484 666382 16 -12473952 0 0 28565
8454572 8402871 3484 686511 16 -12473377 0 0 28565
8455991 8402952 3484 706639 16 -12472802 0 0 28566
8457194 8403096 3484 726770 16 -12472227 0 0 28565
8457890 8403239 3484 746896 16 -12471652 0 0 28566
8458202 8403361 3484 767029 16 -12471077 0 0 28565
8457972 8403457 3484 787155 16 -12470502 0 0 28566
8457312 8403546 3484 807283 16 -12469927 0 0 28566
8456412 8403581 3484 827411 16 -12469352 0 0 28566
8455111 8403608 3484 847542 16 -12468777 0 0 28566
8453564 8403591 3484 867671 16 -12468202 0 0 28566
8452669 8403584 3484 887799 16 -12467627 0 0 28566
8450921 8403518 3484 907928 16 -12467052 0 0 28566
8448661 8403393 3484 928058 16 -12466477 0 0 28566
8446775 8403287 3484 948186 16 -12465902 0 0 28566
8445820 8403185 3484 968315 16 -12465327 0 0 28566
8444918 8403070 3484 988443 16 -12464752 0 0 28566
8444128 8402962 3485 8574 16 -12464177 0 0 28566
8443911 8402861 3485 28702 16 -12463603 0 0 28561
8444109 8402715 3485 48831 16 -12463028 0 0 28561
8444754 8402595 3485 68960 16 -12462452 0 0 28566
8445410 8402591 3485 89090 16 -12461878 0 0 28561
8446312 8402559 3485 109218 16 -12461303 0 0 28561
8447853 8402547 3485 129347 16 -12460728 0 0 28561
8448898 8402511 3485 149476 16 -12460153 0 0 28561
8450502 8402542 3485 169606 16 -12459578 0 0 28561
8453055 8402646 3485 189734 16 -12459003 0 0 28561
8454320 8402680 3485 209863 16 -12458428 0 0 28561
8455360 8402760 3485 229992 16 -12457853 0 0 28566
8456298 8402853 3485 250121 16 -12457278 0 0 28566
8457308 8402930 3485 270250 16 -12456703 0 0 28561
8458084 8403159 3485 290379 16 -12456128 0 0 28566
8457975 8403283 3485 310509 16 -12455553 0 0 28566
8457492 8403406 3485 330637 16 -12454978 0 0 28566
8456817 8403447 3485 350770 16 -12454403 0 0 28565
