ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8457975 14931 0 0 16 -12455553 0 0 0
8457492 15054 0 0 16 -12454978 0 0 0
8456817 15095 0 0 16 -12454403 0 0 0
8455667 15180 0 0 16 -12453828 0 0 0
8454288 15179 0 0 16 -12453253 0 0 0
8452634 15240 0 0 16 -12452678 0 0 0
8449846 15202 0 0 16 -12452103 0 0 0
8448473 15158 0 0 16 -12451528 0 0 0
8447283 15099 0 0 16 -12450953 0 0 0
8446021 15023 0 0 16 -12450378 0 0 0
8445137 14951 0 0 16 -12449803 0 0 0
8444509 14868 0 0 16 -12449228 0 0 0
8443781 14662 0 0 16 -12448653 0 0 0
8443917 14525 0 0 16 -12448078 0 0 0
8444443 14430 0 0 16 -12447503 0 0 0
8445468 14328 0 0 16 -12446928 0 0 0
8446667 14235 0 0 16 -12446353 0 0 0
8447739 14215 0 0 16 -12445778 0 0 0
8449786 14172 0 0 16 -12445203 0 0 0
8452099 14172 0 0 16 -12444628 0 0 0
8453334 14194 0 0 16 -12444053 0 0 0
8454863 14264 0 0 16 -12443478 0 0 0
8456233 14328 0 0 16 -12442903 0 0 0
8457321 14414 0 0 16 -12442328 0 0 0
8457987 14558 0 0 16 -12441753 0 0 0
8458017 14726 0 0 16 -12441179 0 0 0
8457601 14806 0 0 16 -12440604 0 0 0
8457135 14880 0 0 16 -12440028 0 0 0
8455855 14985 0 0 16 -12439453 0 0 0
8454349 15096 0 0 16 -12438879 0 0 0
8451936 15200 0 0 16 -12438304 0 0 0
8450762 15209 0 0 16 -12437729 0 0 0
8448525 15185 0 0 16 -12437154 0 0 0
8447923 15157 0 0 16 -12436579 0 0 0
8446192 15118 0 0 16 -12436004 0 0 0
8445189 15086 0 0 16 -12435429 0 0 0
8444253 15001 0 0 16 -12434854 0 0 0
8443902 14912 0 0 16 -12434279 0 0 0
8443803 14745 0 0 16 -12433704 0 0 0
8444099 14648 0 0 16 -12433129 0 0 0
8444913 14535 0 0 16 -12432554 0 0 0
8445801 14470 0 0 16 -12431979 0 0 0
8446921 14371 0 0 16 -12431404 0 0 0
8448748 14268 0 0 16 -12430829 0 0 0
8451112 14203 0 0 16 -12430254 0 0 0
8452197 14185 0 0 16 -12429679 0 0 0
8453723 14193 0 0 16 -12429104 0 0 0
8455234 14207 0 0 16 -12428529 0 0 0
8456737 14256 0 0 16 -12427954 0 0 0
8457477 14304 0 0 16 -12427379 0 0 0
8458083 14388 0 0 16 -12426804 0 0 0
8458221 14500 0 0 16 -12426229 0 0 0
8457879 14617 0 0 16 -12425654 0 0 0
8457044 14758 0 0 16 -12425079 0 0 0
8455920 14830 0 0 16 -12424504 0 0 0
8454728 14918 0 0 16 -12423929 0 0 0
8452991 15048 0 0 16 -12423354 0 0 0
8451170 15135 0 0 16 -12422779 0 0 0
8449920 15170 0 0 16 -12422204 0 0 0
8448121 15206 0 0 16 -12421629 0 0 0
8446471 15225 0 0 16 -12421054 0 0 0
8445618 15201 0 0 16 -12420479 0 0 0
8444432 15159 0 0 16 -12419904 0 0 0
8443843 15079 0 0 16 -12419330 0 0 0
8443742 15044 0 0 16 -12418755 0 0 0
8443950 14913 0 0 16 -12418180 0 0 0
8444580 14772 0 0 16 -12417605 0 0 0
8445785 14644 0 0 16 -12417030 0 0 0
8447238 14503 0 0 16 -12416455 0 0 0
8449074 14417 0 0 16 -12415880 0 0 0
8449929 14363 0 0 16 -12415305 0 0 0
8452387 14266 0 0 16 -12414730 0 0 0
8454202 14216 0 0 16 -12414155 0 0 0
8455772 14179 0 0 16 -12413580 0 0 0
8456885 14199 0 0 16 -12413005 0 0 0
8457725 14213 0 0 16 -12412430 0 0 0
8458140 14265 0 0 16 -12411855 0 0 0
8458133 14347 0 0 16 -12411280 0 0 0
8457786 14473 0 0 16 -12410705 0 0 0
8456806 14571 0 0 16 -12410130 0 0 0
8455981 14687 0 0 16 -12409555 0 0 0
8453862 14838 0 0 16 -12408980 0 0 0
8452596 14911 0 0 16 -12408405 0 0 0
8450546 15032 0 0 16 -12407830 0 0 0
8448501 15132 0 0 16 -12407255 0 0 0
8446912 15193 0 0 16 -12406680 0 0 0
8445383 15201 0 0 16 -12406105 0 0 0
8444338 15199 0 0 16 -12405530 0 0 0
8443867 15153 0 0 16 -12404955 0 0 0
8443703 15109 0 0 16 -12404380 0 0 0
8443975 15017 0 0 16 -12403805 0 0 0
8444511 14944 0 0 16 -12403230 0 0 0
8445538 14839 0 0 16 -12402655 0 0 0
8447065 14708 0 0 16 -12402080 0 0 0
8448501 14591 0 0 16 -12401505 0 0 0
8449517 14513 0 0 16 -12400930 0 0 0
8451343 14404 0 0 16 -12400355 0 0 0
8453990 14282 0 0 16 -12399780 0 0 0
8456020 14203 0 0 16 -12399205 0 0 0
8457498 14193 0 0 16 -12398630 0 0 0
8457854 14198 0 0 16 -12398055 0 0 0
8458133 14230 0 0 16 -12397481 0 0 0
8458128 14262 0 0 16 -12396906 0 0 0
8457763 14298 0 0 16 -12396331 0 0 0
8456670 14409 0 0 16 -12395756 0 0 0
8454977 14549 0 0 16 -12395181 0 0 0
8453624 14647 0 0 16 -12394606 0 0 0
8453012 14696 0 0 16 -12394031 0 0 0
8451019 14829 0 0 16 -12393456 0 0 0
8448927 14948 0 0 16 -12392881 0 0 0
8446838 15071 0 0 16 -12392306 0 0 0
8444822 15165 0 0 16 -12391731 0 0 0
8444118 15222 0 0 16 -12391156 0 0 0
8444012 15190 0 0 16 -12390581 0 0 0
8443666 15158 0 0 16 -12390006 0 0 0
8443773 15139 0 0 16 -12389431 0 0 0
8444535 15076 0 0 16 -12388856 0 0 0
8446326 14940 0 0 16 -12388281 0 0 0
8447406 14877 0 0 16 -12387706 0 0 0
8447612 14869 0 0 16 -12387131 0 0 0
8449291 14748 0 0 16 -12386556 0 0 0
8452017 14569 0 0 16 -12385981 0 0 0
8453696 14470 0 0 16 -12385406 0 0 0
8455530 14360 0 0 16 -12384831 0 0 0
8456894 14268 0 0 16 -12384256 0 0 0
8457493 14218 0 0 16 -12383681 0 0 0
8458024 14180 0 0 16 -12383106 0 0 0
8458142 14156 0 0 16 -12382531 0 0 0
8457990 14182 0 0 16 -12381956 0 0 0
8456998 14256 0 0 16 -12381381 0 0 0
8454953 14402 0 0 16 -12380806 0 0 0
8453847 14479 0 0 16 -12380231 0 0 0
8453386 14493 0 0 16 -12379656 0 0 0
8451613 14611 0 0 16 -12379081 0 0 0
8449805 14698 0 0 16 -12378506 0 0 0
8447471 14868 0 0 16 -12377931 0 0 0
8445514 15011 0 0 16 -12377356 0 0 0
8444751 15070 0 0 16 -12376781 0 0 0
8444177 15118 0 0 16 -12376206 0 0 0
8443750 15165 0 0 16 -12375632 0 0 0
8443720 15204 0 0 16 -12375057 0 0 0
8444258 15153 0 0 16 -12374482 0 0 0
8445666 15103 0 0 16 -12373907 0 0 0
8446873 15050 0 0 16 -12373332 0 0 0
8447791 15006 0 0 16 -12372757 0 0 0
8449098 14923 0 0 16 -12372182 0 0 0
8450785 14789 0 0 16 -12371607 0 0 0
8452917 14659 0 0 16 -12371032 0 0 0
8455524 14493 0 0 16 -12370457 0 0 0
8456858 14396 0 0 16 -12369882 0 0 0
8457750 14313 0 0 16 -12369307 0 0 0
8458251 14253 0 0 16 -12368732 0 0 0
8458270 14215 0 0 16 -12368157 0 0 0
