ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8463856 325779 0 0 16 -12503277 0 0 0
8464707 326795 0 0 16 -12502702 0 0 0
8465449 327566 0 0 16 -12502127 0 0 0
8465861 327556 0 0 16 -12501552 0 0 0
8466103 328269 0 0 16 -12500977 0 0 0
8466273 328542 0 0 16 -12500402 0 0 0
8466157 328124 0 0 16 -12499827 0 0 0
8465654 327153 0 0 16 -12499252 0 0 0
8465070 326614 0 0 16 -12498677 0 0 0
8464575 326031 0 0 16 -12498102 0 0 0
8463580 324651 0 0 16 -12497527 0 0 0
8462866 323506 0 0 16 -12496952 0 0 0
8461708 322195 0 0 16 -12496377 0 0 0
8460726 320890 0 0 16 -12495802 0 0 0
8459942 319749 0 0 16 -12495227 0 0 0
8459253 318645 0 0 16 -12494652 0 0 0
8459035 318563 0 0 16 -12494077 0 0 0
8459000 318540 0 0 16 -12493502 0 0 0
8458983 318550 0 0 16 -12492927 0 0 0
8459362 319562 0 0 16 -12492352 0 0 0
8460159 320653 0 0 16 -12491777 0 0 0
8460802 321530 0 0 16 -12491202 0 0 0
8461746 323221 0 0 16 -12490627 0 0 0
8462442 324235 0 0 16 -12490052 0 0 0
8463549 325712 0 0 16 -12489477 0 0 0
8464601 327424 0 0 16 -12488902 0 0 0
8465374 328463 0 0 16 -12488327 0 0 0
8465860 328760 0 0 16 -12487752 0 0 0
8466254 329238 0 0 16 -12487177 0 0 0
8466320 329185 0 0 16 -12486602 0 0 0
8466239 328641 0 0 16 -12486027 0 0 0
8466035 327866 0 0 16 -12485452 0 0 0
8465637 326901 0 0 16 -12484878 0 0 0
8464888 325057 0 0 16 -12484303 0 0 0
8464081 323506 0 0 16 -12483728 0 0 0
8463745 322564 0 0 16 -12483153 0 0 0
8462698 320645 0 0 16 -12482578 0 0 0
8461524 318514 0 0 16 -12482003 0 0 0
8460898 317562 0 0 16 -12481428 0 0 0
8460282 316645 0 0 16 -12480853 0 0 0
8459465 315907 0 0 16 -12480278 0 0 0
8459056 315964 0 0 16 -12479703 0 0 0
8458960 316838 0 0 16 -12479128 0 0 0
8459113 318167 0 0 16 -12478553 0 0 0
8459387 319426 0 0 16 -12477978 0 0 0
8459980 321665 0 0 16 -12477403 0 0 0
8460671 323926 0 0 16 -12476828 0 0 0
8461303 325608 0 0 16 -12476253 0 0 0
8461879 327080 0 0 16 -12475678 0 0 0
8462918 329542 0 0 16 -12475103 0 0 0
