ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8388763 8388357 0 0 16 35030684 0 0 0
8388767 8388356 0 0 16 35028850 0 0 0
8388761 8388365 0 0 16 35027017 0 0 0
8388768 8388342 0 0 16 35025184 0 0 0
8388757 8388349 0 0 16 35023352 0 0 0
8388747 8388353 0 0 16 35021518 0 0 0
8388755 8388345 0 0 16 35019685 0 0 0
8388751 8388358 0 0 16 35017852 0 0 0
8388761 8388349 0 0 16 35016019 0 0 0
8388750 8388365 0 0 16 35014186 0 0 0
8388770 8388335 0 0 16 35012353 0 0 0
8388761 8388335 0 0 16 35010520 0 0 0
8388753 8388361 0 0 16 35008687 0 0 0
8388758 8388333 0 0 16 35006854 0 0 0
8388759 8388350 0 0 16 35005021 0 0 0
8388771 8388358 0 0 16 35003188 0 0 0
8388761 8388344 0 0 16 35001355 0 0 0
8388752 8388347 0 0 16 34999522 0 0 0
8388770 8388356 0 0 16 34997689 0 0 0
8388769 8388354 0 0 16 34995856 0 0 0
8388765 8388339 0 0 16 34994023 0 0 0
8388784 8388356 0 0 16 34992190 0 0 0
8388772 8388350 0 0 16 34990357 0 0 0
8388763 8388377 0 0 16 34988524 0 0 0
8388746 8388365 0 0 16 34986691 0 0 0
8388760 8388374 0 0 16 34984858 0 0 0
8388752 8388364 0 0 16 34983025 0 0 0
8388756 8388362 0 0 16 34981192 0 0 0
8388763 8388343 0 0 16 34979359 0 0 0
8388769 8388346 0 0 16 34977526 0 0 0
8388765 8388352 0 0 16 34975693 0 0 0
8388774 8388358 0 0 16 34973859 0 0 0
8388783 8388357 0 0 16 34972026 0 0 0
8388754 8388351 0 0 16 34970193 0 0 0
8388764 8388359 0 0 16 34968360 0 0 0
8388780 8388367 0 0 16 34966527 0 0 0
8388765 8388377 0 0 16 34964694 0 0 0
8388772 8388366 0 0 16 34962861 0 0 0
8388780 8388362 0 0 16 34961028 0 0 0
8388760 8388362 0 0 16 34959195 0 0 0
8388769 8388366 0 0 16 34957362 0 0 0
8388754 8388354 0 0 16 34955529 0 0 0
8388753 8388340 0 0 16 34953696 0 0 0
8388774 8388336 0 0 16 34951863 0 0 0
8388745 8388355 0 0 16 34950030 0 0 0
