ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
0 128715 0 0 16 -7826326 0 0 0
0 125470 0 0 16 -7825752 0 0 0
0 123362 0 0 16 -7825177 0 0 0
0 119083 0 0 16 -7824602 0 0 0
0 114581 0 0 16 -7824027 0 0 0
0 110474 0 0 16 -7823452 0 0 0
0 105671 0 0 16 -7822877 0 0 0
0 100816 0 0 16 -7822302 0 0 0
0 97507 0 0 16 -7821727 0 0 0
0 94300 0 0 16 -7821152 0 0 0
0 91642 0 0 16 -7820577 0 0 0
0 89605 0 0 16 -7820002 0 0 0
0 88276 0 0 16 -7819427 0 0 0
0 88321 0 0 16 -7818852 0 0 0
0 88880 0 0 16 -7818277 0 0 0
0 90356 0 0 16 -7817702 0 0 0
0 94016 0 0 16 -7817127 0 0 0
0 96113 0 0 16 -7816552 0 0 0
0 100141 0 0 16 -7815977 0 0 0
0 106345 0 0 16 -7815402 0 0 0
0 111316 0 0 16 -7814827 0 0 0
0 112348 0 0 16 -7814252 0 0 0
0 115540 0 0 16 -7813677 0 0 0
0 119768 0 0 16 -7813102 0 0 0
0 124400 0 0 16 -7812527 0 0 0
0 128208 0 0 16 -7811952 0 0 0
0 129841 0 0 16 -7811377 0 0 0
0 130744 0 0 16 -7810802 0 0 0
0 131690 0 0 16 -7810227 0 0 0
0 131955 0 0 16 -7809652 0 0 0
0 131320 0 0 16 -7809077 0 0 0
0 129188 0 0 16 -7808502 0 0 0
0 127322 0 0 16 -7807927 0 0 0
0 126236 0 0 16 -7807352 0 0 0
0 123451 0 0 16 -7806777 0 0 0
0 119519 0 0 16 -7806202 0 0 0
0 114353 0 0 16 -7805627 0 0 0
0 109333 0 0 16 -7805052 0 0 0
0 103745 0 0 16 -7804477 0 0 0
0 102831 0 0 16 -7803903 0 0 0
0 100370 0 0 16 -7803328 0 0 0
0 95943 0 0 16 -7802753 0 0 0
0 92997 0 0 16 -7802178 0 0 0
0 90660 0 0 16 -7801603 0 0 0
0 89192 0 0 16 -7801028 0 0 0
0 88410 0 0 16 -7800453 0 0 0
0 88257 0 0 16 -7799878 0 0 0
0 88713 0 0 16 -7799303 0 0 0
0 90277 0 0 16 -7798728 0 0 0
0 93445 0 0 16 -7798153 0 0 0
0 97889 0 0 16 -7797578 0 0 0
0 100235 0 0 16 -7797003 0 0 0
0 102403 0 0 16 -7796428 0 0 0
0 106533 0 0 16 -7795853 0 0 0
0 111059 0 0 16 -7795278 0 0 0
0 116507 0 0 16 -7794703 0 0 0
0 120657 0 0 16 -7794128 0 0 0
