ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
0 8388376 3162 854708 0 -7671351 0 0 -152988
0 8388380 3162 874836 0 -7674495 0 0 -153574
0 8388389 3162 894965 0 -7677652 0 0 -154166
0 8388386 3162 915093 0 -7680819 0 0 -154748
0 8388380 3162 935222 0 -7683999 0 0 -155333
0 8388381 3162 955352 0 -7687191 0 0 -155919
0 8388367 3162 975481 0 -7690394 0 0 -156506
0 8388374 3162 995609 0 -7693609 0 0 -157093
0 8388369 3163 15738 0 -7696837 0 0 -157683
0 8388371 3163 35868 0 -7700075 0 0 -158263
0 8388370 3163 55997 0 -7703326 0 0 -158851
0 8388379 3163 76125 0 -7706588 0 0 -159437
0 8388371 3163 96254 0 -7709863 0 0 -160024
0 8388370 3163 116383 0 -7713148 0 0 -160609
0 8388378 3163 136513 0 -7716446 0 0 -161194
0 8388376 3163 156642 0 -7719756 0 0 -161781
0 8388362 3163 176771 0 -7723078 0 0 -162373
0 8388386 3163 196899 0 -7726411 0 0 -162959
0 8388377 3163 217029 0 -7729756 0 0 -163539
0 8388379 3163 237158 0 -7733112 0 0 -164126
0 8388388 3163 257287 0 -7736480 0 0 -164708
0 8388377 3163 277415 0 -7739860 0 0 -165294
0 8388373 3163 297548 0 -7743253 0 0 -165878
0 8388377 3163 317677 0 -7746657 0 0 -166469
0 8388375 3163 337806 0 -7750072 0 0 -167051
0 8388378 3163 357931 0 -7753500 0 0 -167640
0 8388372 3163 378061 0 -7756939 0 0 -168220
0 8388372 3163 398192 0 -7760389 0 0 -168799
0 8388369 3163 418321 0 -7763852 0 0 -169386
0 8388378 3163 438447 0 -7767327 0 0 -169980
0 8388374 3163 458578 0 -7770814 0 0 -170569
0 8388384 3163 478708 0 -7774311 0 0 -171149
0 8388383 3163 498835 0 -7777822 0 0 -171739
0 8388377 3163 518964 0 -7781343 0 0 -172320
0 8388379 3163 539092 0 -7784877 0 0 -172912
0 8388378 3163 559221 0 -7788422 0 0 -173491
0 8388387 3163 579351 0 -7791979 0 0 -174077
0 8388398 3163 599480 0 -7795548 0 0 -174670
0 8388399 3163 619609 0 -7799128 0 0 -175251
0 8388368 3163 639738 0 -7802722 0 0 -175840
0 8388360 3163 659866 0 -7806326 0 0 -176424
0 8388353 3163 679996 0 -7809942 0 0 -177015
0 8388382 3163 700125 0 -7813570 0 0 -177595
0 8388383 3163 720256 0 -7817209 0 0 -178180
0 8388382 3163 740382 0 -7820861 0 0 -178767
0 8388392 3163 760512 0 -7824524 0 0 -179352
0 8388375 3163 780641 0 -7828199 0 0 -179939
