ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8461238 15960 0 0 16 -12446929 0 0 0
8460736 16007 0 0 16 -12446354 0 0 0
8460428 16083 0 0 16 -12445779 0 0 0
8460179 16240 0 0 16 -12445204 0 0 0
8460231 16400 0 0 16 -12444629 0 0 0
8460433 16495 0 0 16 -12444054 0 0 0
8460866 16605 0 0 16 -12443480 0 0 0
8461432 16697 0 0 16 -12442904 0 0 0
8462094 16783 0 0 16 -12442330 0 0 0
8462808 16811 0 0 16 -12441755 0 0 0
8463951 16836 0 0 16 -12441180 0 0 0
8465011 16825 0 0 16 -12440605 0 0 0
8465620 16779 0 0 16 -12440030 0 0 0
8466436 16690 0 0 16 -12439455 0 0 0
8466912 16566 0 0 16 -12438880 0 0 0
8467144 16450 0 0 16 -12438305 0 0 0
8466996 16300 0 0 16 -12437730 0 0 0
8466631 16175 0 0 16 -12437155 0 0 0
8466467 16143 0 0 16 -12436580 0 0 0
8465865 16042 0 0 16 -12436005 0 0 0
8465025 15946 0 0 16 -12435430 0 0 0
8464286 15877 0 0 16 -12434855 0 0 0
8463279 15855 0 0 16 -12434280 0 0 0
8462394 15840 0 0 16 -12433705 0 0 0
8461780 15834 0 0 16 -12433130 0 0 0
8461167 15876 0 0 16 -12432555 0 0 0
8460695 15902 0 0 16 -12431980 0 0 0
8460365 15988 0 0 16 -12431405 0 0 0
8460194 16086 0 0 16 -12430830 0 0 0
8460245 16223 0 0 16 -12430255 0 0 0
8460400 16287 0 0 16 -12429680 0 0 0
8460942 16439 0 0 16 -12429105 0 0 0
8461611 16548 0 0 16 -12428530 0 0 0
8462313 16656 0 0 16 -12427955 0 0 0
8463294 16730 0 0 16 -12427380 0 0 0
8464404 16804 0 0 16 -12426805 0 0 0
8464734 16827 0 0 16 -12426230 0 0 0
8465483 16827 0 0 16 -12425655 0 0 0
8466278 16781 0 0 16 -12425080 0 0 0
8466746 16727 0 0 16 -12424505 0 0 0
8467009 16668 0 0 16 -12423930 0 0 0
8467054 16563 0 0 16 -12423355 0 0 0
8466951 16457 0 0 16 -12422780 0 0 0
8466603 16352 0 0 16 -12422205 0 0 0
8466013 16214 0 0 16 -12421630 0 0 0
8465255 16104 0 0 16 -12421056 0 0 0
8464731 16043 0 0 16 -12420481 0 0 0
8463680 15920 0 0 16 -12419906 0 0 0
8462732 15847 0 0 16 -12419331 0 0 0
8462508 15832 0 0 16 -12418756 0 0 0
8461652 15814 0 0 16 -12418181 0 0 0
8460760 15811 0 0 16 -12417606 0 0 0
8460375 15837 0 0 16 -12417031 0 0 0
8460129 15915 0 0 16 -12416456 0 0 0
8460045 15989 0 0 16 -12415881 0 0 0
8460105 16012 0 0 16 -12415306 0 0 0
8460660 16200 0 0 16 -12414731 0 0 0
8461169 16303 0 0 16 -12414156 0 0 0
8462042 16434 0 0 16 -12413581 0 0 0
8462946 16578 0 0 16 -12413006 0 0 0
8463930 16670 0 0 16 -12412431 0 0 0
8464440 16723 0 0 16 -12411856 0 0 0
8465495 16783 0 0 16 -12411281 0 0 0
8466293 16783 0 0 16 -12410706 0 0 0
8466777 16779 0 0 16 -12410131 0 0 0
8467006 16738 0 0 16 -12409556 0 0 0
8467049 16676 0 0 16 -12408981 0 0 0
8466927 16604 0 0 16 -12408406 0 0 0
8466463 16507 0 0 16 -12407831 0 0 0
8465813 16350 0 0 16 -12407256 0 0 0
8465004 16238 0 0 16 -12406681 0 0 0
8463854 16072 0 0 16 -12406106 0 0 0
8462995 15999 0 0 16 -12405531 0 0 0
8462619 15944 0 0 16 -12404956 0 0 0
8461758 15876 0 0 16 -12404381 0 0 0
8460861 15804 0 0 16 -12403806 0 0 0
8460486 15809 0 0 16 -12403231 0 0 0
8460199 15821 0 0 16 -12402656 0 0 0
8460115 15858 0 0 16 -12402081 0 0 0
8460221 15943 0 0 16 -12401506 0 0 0
8460374 15960 0 0 16 -12400931 0 0 0
8460827 16053 0 0 16 -12400356 0 0 0
8461856 16247 0 0 16 -12399781 0 0 0
8462810 16394 0 0 16 -12399206 0 0 0
8463940 16525 0 0 16 -12398632 0 0 0
8464559 16607 0 0 16 -12398057 0 0 0
8465250 16689 0 0 16 -12397482 0 0 0
8466061 16749 0 0 16 -12396907 0 0 0
8466497 16781 0 0 16 -12396332 0 0 0
8466986 16822 0 0 16 -12395757 0 0 0
8467071 16773 0 0 16 -12395182 0 0 0
8466948 16726 0 0 16 -12394607 0 0 0
8466711 16692 0 0 16 -12394032 0 0 0
8466180 16612 0 0 16 -12393457 0 0 0
8465610 16495 0 0 16 -12392882 0 0 0
8464506 16355 0 0 16 -12392307 0 0 0
8463230 16191 0 0 16 -12391732 0 0 0
8462747 16115 0 0 16 -12391157 0 0 0
8462515 16073 0 0 16 -12390582 0 0 0
8461450 15962 0 0 16 -12390007 0 0 0
8460898 15904 0 0 16 -12389432 0 0 0
8460465 15871 0 0 16 -12388857 0 0 0
8460132 15818 0 0 16 -12388282 0 0 0
8460060 15831 0 0 16 -12387707 0 0 0
8460200 15853 0 0 16 -12387132 0 0 0
8460492 15894 0 0 16 -12386557 0 0 0
8460843 15945 0 0 16 -12385982 0 0 0
8461520 16019 0 0 16 -12385407 0 0 0
8462635 16189 0 0 16 -12384832 0 0 0
8463863 16363 0 0 16 -12384257 0 0 0
8464506 16431 0 0 16 -12383682 0 0 0
8465208 16532 0 0 16 -12383107 0 0 0
8465918 16608 0 0 16 -12382532 0 0 0
8466549 16690 0 0 16 -12381957 0 0 0
8467036 16764 0 0 16 -12381382 0 0 0
8467124 16799 0 0 16 -12380807 0 0 0
8466974 16784 0 0 16 -12380232 0 0 0
8466969 16783 0 0 16 -12379657 0 0 0
8466420 16721 0 0 16 -12379082 0 0 0
8465926 16673 0 0 16 -12378508 0 0 0
