ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
0 118 0 0 16 3579397 0 0 0
0 118 0 0 16 3578822 0 0 0
0 126 0 0 16 3578247 0 0 0
0 115 0 0 16 3577672 0 0 0
0 125 0 0 16 3577097 0 0 0
0 123 0 0 16 3576522 0 0 0
0 110 0 0 16 3575947 0 0 0
0 120 0 0 16 3575372 0 0 0
0 117 0 0 16 3574797 0 0 0
0 114 0 0 16 3574222 0 0 0
0 122 0 0 16 3573647 0 0 0
0 116 0 0 16 3573072 0 0 0
0 112 0 0 16 3572497 0 0 0
0 110 0 0 16 3571922 0 0 0
0 116 0 0 16 3571347 0 0 0
0 116 0 0 16 3570772 0 0 0
0 127 0 0 16 3570197 0 0 0
0 117 0 0 16 3569622 0 0 0
0 116 0 0 16 3569047 0 0 0
0 112 0 0 16 3568472 0 0 0
0 111 0 0 16 3567897 0 0 0
0 114 0 0 16 3567322 0 0 0
0 122 0 0 16 3566747 0 0 0
0 119 0 0 16 3566172 0 0 0
0 124 0 0 16 3565597 0 0 0
0 123 0 0 16 3565022 0 0 0
0 119 0 0 16 3564447 0 0 0
0 116 0 0 16 3563872 0 0 0
0 123 0 0 16 3563297 0 0 0
0 126 0 0 16 3562722 0 0 0
0 116 0 0 16 3562147 0 0 0
0 118 0 0 16 3561572 0 0 0
0 113 0 0 16 3560997 0 0 0
0 107 0 0 16 3560422 0 0 0
0 110 0 0 16 3559847 0 0 0
0 119 0 0 16 3559272 0 0 0
0 117 0 0 16 3558697 0 0 0
0 117 0 0 16 3558123 0 0 0
0 118 0 0 16 3557548 0 0 0
0 119 0 0 16 3556973 0 0 0
0 115 0 0 16 3556397 0 0 0
0 117 0 0 16 3555823 0 0 0
0 117 0 0 16 3555248 0 0 0
0 123 0 0 16 3554673 0 0 0
0 114 0 0 16 3554098 0 0 0
0 117 0 0 16 3553523 0 0 0
0 120 0 0 16 3552948 0 0 0
0 122 0 0 16 3552373 0 0 0
0 111 0 0 16 3551798 0 0 0
0 115 0 0 16 3551223 0 0 0
0 118 0 0 16 3550648 0 0 0
0 119 0 0 16 3550073 0 0 0
0 118 0 0 16 3549498 0 0 0
0 124 0 0 16 3548923 0 0 0
0 116 0 0 16 3548348 0 0 0
0 120 0 0 16 3547773 0 0 0
0 112 0 0 16 3547198 0 0 0
0 119 0 0 16 3546623 0 0 0
0 114 0 0 16 3546048 0 0 0
0 117 0 0 16 3545473 0 0 0
0 119 0 0 16 3544898 0 0 0
0 110 0 0 16 3544323 0 0 0
0 120 0 0 16 3543748 0 0 0
0 119 0 0 16 3543173 0 0 0
0 114 0 0 16 3542598 0 0 0
0 120 0 0 16 3542023 0 0 0
0 116 0 0 16 3541448 0 0 0
0 118 0 0 16 3540873 0 0 0
0 116 0 0 16 3540298 0 0 0
0 121 0 0 16 3539723 0 0 0
0 119 0 0 16 3539148 0 0 0
